"ID","Profile","Brand","Price","Color"
"ID_5886","Profile8","Mercedes","20000","black"
"ID_5886","Profile11","BMW","35000","black"
"ID_5886","Profile2","Audi","20000","grey"
"ID_5886","Profile10","Audi","3000","black"
"ID_5886","Profile17","Audi","35000","red"
"ID_5886","Profile9","Mercedes","25000","black"
"ID_5886","Profile17","Audi","35000","red"
"ID_5886","Profile10","Audi","3000","black"
"ID_5886","Profile11","BMW","35000","black"
"ID_5886","Profile10","Audi","3000","black"
"ID_5886","Profile18","Mercedes","40000","red"
"ID_5886","Profile9","Mercedes","25000","black"
"ID_5886","Profile6","Audi","40000","grey"
"ID_5886","Profile15","Audi","25000","red"
"ID_5886","Profile12","BMW","40000","black"
"ID_5886","Profile3","BMW","25000","grey"
"ID_5886","Profile12","BMW","40000","black"
"ID_5886","Profile2","Audi","20000","grey"
"ID_5887","Profile15","Audi","25000","red"
"ID_5887","Profile10","Audi","3000","black"
"ID_5887","Profile12","BMW","40000","black"
"ID_5887","Profile12","BMW","40000","black"
"ID_5887","Profile8","Mercedes","20000","black"
"ID_5887","Profile7","Audi","15000","black"
"ID_5887","Profile16","BMW","3000","red"
"ID_5887","Profile6","Audi","40000","grey"
"ID_5887","Profile15","Audi","25000","red"
"ID_5887","Profile14","BMW","20000","red"
"ID_5887","Profile6","Audi","40000","grey"
"ID_5887","Profile5","Mercedes","35000","grey"
"ID_5887","Profile5","Mercedes","35000","grey"
"ID_5887","Profile13","Mercedes","15000","red"
"ID_5887","Profile12","BMW","40000","black"
"ID_5887","Profile11","BMW","35000","black"
"ID_5887","Profile6","Audi","40000","grey"
"ID_5887","Profile16","BMW","3000","red"
"ID_5888","Profile5","Mercedes","35000","grey"
"ID_5888","Profile3","BMW","25000","grey"
"ID_5888","Profile18","Mercedes","40000","red"
"ID_5888","Profile1","BMW","15000","grey"
"ID_5888","Profile14","BMW","20000","red"
"ID_5888","Profile4","Mercedes","3000","grey"
"ID_5888","Profile13","Mercedes","15000","red"
"ID_5888","Profile18","Mercedes","40000","red"
"ID_5888","Profile9","Mercedes","25000","black"
"ID_5888","Profile9","Mercedes","25000","black"
"ID_5888","Profile18","Mercedes","40000","red"
"ID_5888","Profile14","BMW","20000","red"
"ID_5888","Profile13","Mercedes","15000","red"
"ID_5888","Profile15","Audi","25000","red"
"ID_5888","Profile17","Audi","35000","red"
"ID_5888","Profile8","Mercedes","20000","black"
"ID_5888","Profile13","Mercedes","15000","red"
"ID_5888","Profile5","Mercedes","35000","grey"
"ID_5889","Profile1","BMW","15000","grey"
"ID_5889","Profile5","Mercedes","35000","grey"
"ID_5889","Profile18","Mercedes","40000","red"
"ID_5889","Profile9","Mercedes","25000","black"
"ID_5889","Profile8","Mercedes","20000","black"
"ID_5889","Profile16","BMW","3000","red"
"ID_5889","Profile8","Mercedes","20000","black"
"ID_5889","Profile9","Mercedes","25000","black"
"ID_5889","Profile15","Audi","25000","red"
"ID_5889","Profile3","BMW","25000","grey"
"ID_5889","Profile5","Mercedes","35000","grey"
"ID_5889","Profile14","BMW","20000","red"
"ID_5889","Profile14","BMW","20000","red"
"ID_5889","Profile5","Mercedes","35000","grey"
"ID_5889","Profile18","Mercedes","40000","red"
"ID_5889","Profile7","Audi","15000","black"
"ID_5889","Profile14","BMW","20000","red"
"ID_5889","Profile5","Mercedes","35000","grey"
"ID_5890","Profile9","Mercedes","25000","black"
"ID_5890","Profile18","Mercedes","40000","red"
"ID_5890","Profile6","Audi","40000","grey"
"ID_5890","Profile14","BMW","20000","red"
"ID_5890","Profile17","Audi","35000","red"
"ID_5890","Profile12","BMW","40000","black"
"ID_5890","Profile1","BMW","15000","grey"
"ID_5890","Profile6","Audi","40000","grey"
"ID_5890","Profile3","BMW","25000","grey"
"ID_5890","Profile13","Mercedes","15000","red"
"ID_5890","Profile9","Mercedes","25000","black"
"ID_5890","Profile14","BMW","20000","red"
"ID_5890","Profile18","Mercedes","40000","red"
"ID_5890","Profile11","BMW","35000","black"
"ID_5890","Profile15","Audi","25000","red"
"ID_5890","Profile7","Audi","15000","black"
"ID_5890","Profile2","Audi","20000","grey"
"ID_5890","Profile14","BMW","20000","red"
