"ID","Profile","Brand","Price","Size"
"ID_5886","Profile8","apple","200","medium"
"ID_5886","Profile11","lg","350","medium"
"ID_5886","Profile2","samsung","200","small"
"ID_5886","Profile10","samsung","300","medium"
"ID_5886","Profile17","samsung","350","Mocha"
"ID_5886","Profile9","apple","250","medium"
"ID_5886","Profile17","samsung","350","Mocha"
"ID_5886","Profile10","samsung","300","medium"
"ID_5886","Profile11","lg","350","medium"
"ID_5886","Profile10","samsung","300","medium"
"ID_5886","Profile18","apple","400","Mocha"
"ID_5886","Profile9","apple","250","medium"
"ID_5886","Profile6","samsung","400","small"
"ID_5886","Profile15","samsung","250","Mocha"
"ID_5886","Profile12","lg","400","medium"
"ID_5886","Profile3","lg","250","small"
"ID_5886","Profile12","lg","400","medium"
"ID_5886","Profile2","samsung","200","small"
"ID_5887","Profile15","samsung","250","Mocha"
"ID_5887","Profile10","samsung","300","medium"
"ID_5887","Profile12","lg","400","medium"
"ID_5887","Profile12","lg","400","medium"
"ID_5887","Profile8","apple","200","medium"
"ID_5887","Profile7","samsung","150","medium"
"ID_5887","Profile16","lg","300","Mocha"
"ID_5887","Profile6","samsung","400","small"
"ID_5887","Profile15","samsung","250","Mocha"
"ID_5887","Profile14","lg","200","Mocha"
"ID_5887","Profile6","samsung","400","small"
"ID_5887","Profile5","apple","350","small"
"ID_5887","Profile5","apple","350","small"
"ID_5887","Profile13","apple","150","Mocha"
"ID_5887","Profile12","lg","400","medium"
"ID_5887","Profile11","lg","350","medium"
"ID_5887","Profile6","samsung","400","small"
"ID_5887","Profile16","lg","300","Mocha"
"ID_5888","Profile5","apple","350","small"
"ID_5888","Profile3","lg","250","small"
"ID_5888","Profile18","apple","400","Mocha"
"ID_5888","Profile1","lg","150","small"
"ID_5888","Profile14","lg","200","Mocha"
"ID_5888","Profile4","apple","300","small"
"ID_5888","Profile13","apple","150","Mocha"
"ID_5888","Profile18","apple","400","Mocha"
"ID_5888","Profile9","apple","250","medium"
"ID_5888","Profile9","apple","250","medium"
"ID_5888","Profile18","apple","400","Mocha"
"ID_5888","Profile14","lg","200","Mocha"
"ID_5888","Profile13","apple","150","Mocha"
"ID_5888","Profile15","samsung","250","Mocha"
"ID_5888","Profile17","samsung","350","Mocha"
"ID_5888","Profile8","apple","200","medium"
"ID_5888","Profile13","apple","150","Mocha"
"ID_5888","Profile5","apple","350","small"
"ID_5889","Profile1","lg","150","small"
"ID_5889","Profile5","apple","350","small"
"ID_5889","Profile18","apple","400","Mocha"
"ID_5889","Profile9","apple","250","medium"
"ID_5889","Profile8","apple","200","medium"
"ID_5889","Profile16","lg","300","Mocha"
"ID_5889","Profile8","apple","200","medium"
"ID_5889","Profile9","apple","250","medium"
"ID_5889","Profile15","samsung","250","Mocha"
"ID_5889","Profile3","lg","250","small"
"ID_5889","Profile5","apple","350","small"
"ID_5889","Profile14","lg","200","Mocha"
"ID_5889","Profile14","lg","200","Mocha"
"ID_5889","Profile5","apple","350","small"
"ID_5889","Profile18","apple","400","Mocha"
"ID_5889","Profile7","samsung","150","medium"
"ID_5889","Profile14","lg","200","Mocha"
"ID_5889","Profile5","apple","350","small"
"ID_5890","Profile9","apple","250","medium"
"ID_5890","Profile18","apple","400","Mocha"
"ID_5890","Profile6","samsung","400","small"
"ID_5890","Profile14","lg","200","Mocha"
"ID_5890","Profile17","samsung","350","Mocha"
"ID_5890","Profile12","lg","400","medium"
"ID_5890","Profile1","lg","150","small"
"ID_5890","Profile6","samsung","400","small"
"ID_5890","Profile3","lg","250","small"
"ID_5890","Profile13","apple","150","Mocha"
"ID_5890","Profile9","apple","250","medium"
"ID_5890","Profile14","lg","200","Mocha"
"ID_5890","Profile18","apple","400","Mocha"
"ID_5890","Profile11","lg","350","medium"
"ID_5890","Profile15","samsung","250","Mocha"
"ID_5890","Profile7","samsung","150","medium"
"ID_5890","Profile2","samsung","200","small"
"ID_5890","Profile14","lg","200","Mocha"
